YearStart,YearEnd,LocationAbbr,Topic,Question,DataValue,DataValueUnit,DataValueType,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1
2018,2018,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,74.2,%,Crude Prevalence,,70.5,77.6,Overall,Overall
2011,2011,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,61.3,%,Crude Prevalence,,58.1,64.4,Overall,Overall
2014,2014,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,63.1,%,Crude Prevalence,,56.2,69.4,Race/Ethnicity,"White, non-Hispanic"
2012,2012,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,75.4,%,Crude Prevalence,,70.4,79.8,Race/Ethnicity,"Black, non-Hispanic"
2018,2018,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,82.2,%,Crude Prevalence,,77.0,86.4,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,70.4,%,Crude Prevalence,,66.0,74.4,Race/Ethnicity,"White, non-Hispanic"
2019,2019,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,75.4,%,Crude Prevalence,,71.6,78.8,Overall,Overall
2016,2016,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,77.7,%,Crude Prevalence,,71.9,82.6,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,64.8,%,Crude Prevalence,,58.4,70.7,Race/Ethnicity,"White, non-Hispanic"
2012,2012,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,67.0,%,Crude Prevalence,,63.4,70.3,Overall,Overall
2013,2013,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,67.8,%,Crude Prevalence,,64.1,71.2,Overall,Overall
2015,2015,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,76.5,%,Crude Prevalence,,70.3,81.7,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,67.6,%,Crude Prevalence,,62.9,72.0,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,72.7,%,Crude Prevalence,,68.6,76.5,Overall,Overall
2020,2020,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,85.0,%,Crude Prevalence,,80.6,88.5,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,70.1,%,Crude Prevalence,,66.1,73.8,Overall,Overall
2021,2021,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,65.8,%,Crude Prevalence,,52.2,77.2,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,59.3,%,Crude Prevalence,,54.1,64.2,Race/Ethnicity,"White, non-Hispanic"
2019,2019,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,81.5,%,Crude Prevalence,,75.9,85.9,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,57.1,%,Crude Prevalence,,53.1,61.0,Race/Ethnicity,"White, non-Hispanic"
2016,2016,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,70.9,%,Crude Prevalence,,66.7,74.7,Overall,Overall
2020,2020,MS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,70.5,%,Crude Prevalence,,65.5,75.0,Race/Ethnicity,"White, non-Hispanic"
2014,2014,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,56.7,%,Crude Prevalence,,48.7,64.4,Race/Ethnicity,Hispanic
2011,2011,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,79.2,%,Crude Prevalence,,72.3,84.7,Race/Ethnicity,"Black, non-Hispanic"
2015,2015,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,55.6,%,Crude Prevalence,,50.5,60.5,Overall,Overall
2016,2016,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,72.1,%,Crude Prevalence,,68.8,75.1,Overall,Overall
2016,2016,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,61.6,%,Crude Prevalence,,56.6,66.3,Overall,Overall
2013,2013,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,57.6,%,Crude Prevalence,,46.6,67.8,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,72.9,%,Crude Prevalence,,69.8,75.8,Overall,Overall
2013,2013,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,41.2,%,Crude Prevalence,,29.2,54.5,Race/Ethnicity,Hispanic
2018,2018,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,73.3,%,Crude Prevalence,,68.7,77.5,Overall,Overall
2016,2016,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,79.5,%,Crude Prevalence,,73.2,84.6,Race/Ethnicity,"Black, non-Hispanic"
2021,2021,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,76.4,%,Crude Prevalence,,70.8,81.1,Race/Ethnicity,"White, non-Hispanic"
2014,2014,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,60.4,%,Crude Prevalence,,55.5,65.0,Race/Ethnicity,"White, non-Hispanic"
2015,2015,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,83.9,%,Crude Prevalence,,78.6,88.1,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.6,%,Crude Prevalence,,60.1,77.8,Race/Ethnicity,Hispanic
2021,2021,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,67.8,%,Crude Prevalence,,57.8,76.5,Race/Ethnicity,Hispanic
2020,2020,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,68.1,%,Crude Prevalence,,64.1,71.9,Race/Ethnicity,"White, non-Hispanic"
2015,2015,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,68.3,%,Crude Prevalence,,63.8,72.4,Race/Ethnicity,"White, non-Hispanic"
2018,2018,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,83.9,%,Crude Prevalence,,76.9,89.0,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,72.7,%,Crude Prevalence,,67.7,77.1,Race/Ethnicity,"Black, non-Hispanic"
2012,2012,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.5,%,Crude Prevalence,,62.0,76.2,Race/Ethnicity,Hispanic
2014,2014,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,71.3,%,Crude Prevalence,,68.3,74.1,Overall,Overall
2011,2011,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,76.3,%,Crude Prevalence,,61.3,86.8,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,83.0,%,Crude Prevalence,,66.7,92.2,Race/Ethnicity,"Other, non-Hispanic"
2016,2016,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,62.6,%,Crude Prevalence,,47.9,75.4,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,76.1,%,Crude Prevalence,,72.3,79.4,Overall,Overall
2014,2014,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,79.4,%,Crude Prevalence,,73.9,84.0,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,49.8,%,Crude Prevalence,,33.4,66.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2017,2017,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,63.0,%,Crude Prevalence,,58.4,67.3,Overall,Overall
2015,2015,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,56.0,%,Crude Prevalence,,50.3,61.4,Race/Ethnicity,"White, non-Hispanic"
2019,2019,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,67.9,%,Crude Prevalence,,54.5,78.8,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,57.9,%,Crude Prevalence,,49.5,65.9,Race/Ethnicity,Hispanic
2014,2014,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,61.2,%,Crude Prevalence,,56.8,65.4,Overall,Overall
2016,2016,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,65.9,%,Crude Prevalence,,46.3,81.2,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,53.5,%,Crude Prevalence,,49.6,57.4,Race/Ethnicity,"White, non-Hispanic"
2021,2021,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,75.9,%,Crude Prevalence,,72.1,79.4,Overall,Overall
2018,2018,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,65.5,%,Crude Prevalence,,50.7,77.9,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,68.6,%,Crude Prevalence,,64.8,72.1,Overall,Overall
2018,2018,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,75.7,%,Crude Prevalence,,65.3,83.7,Race/Ethnicity,Hispanic
2012,2012,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,52.8,%,Crude Prevalence,,49.2,56.3,Overall,Overall
2019,2019,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,86.4,%,Crude Prevalence,,80.2,90.9,Race/Ethnicity,"Black, non-Hispanic"
2019,2019,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,74.6,%,Crude Prevalence,,69.2,79.3,Race/Ethnicity,"White, non-Hispanic"
2013,2013,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,54.0,%,Crude Prevalence,,47.7,60.3,Race/Ethnicity,Hispanic
2013,2013,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,62.1,%,Crude Prevalence,,54.1,69.4,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,74.3,%,Crude Prevalence,,65.9,81.3,Race/Ethnicity,"Black, non-Hispanic"
2013,2013,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,51.1,%,Crude Prevalence,,48.5,53.7,Race/Ethnicity,"White, non-Hispanic"
2013,2013,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,63.3,%,Crude Prevalence,,60.3,66.2,Race/Ethnicity,"White, non-Hispanic"
2017,2017,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,62.2,%,Crude Prevalence,,57.2,66.9,Race/Ethnicity,"White, non-Hispanic"
2017,2017,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,73.4,%,Crude Prevalence,,69.4,76.9,Overall,Overall
2014,2014,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,77.0,%,Crude Prevalence,,61.6,87.4,Race/Ethnicity,"Other, non-Hispanic"
2019,2019,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.3,%,Crude Prevalence,,65.6,72.8,Overall,Overall
2011,2011,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,54.2,%,Crude Prevalence,,50.6,57.8,Overall,Overall
2012,2012,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,49.7,%,Crude Prevalence,,37.7,61.8,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,75.5,%,Crude Prevalence,,70.4,79.9,Race/Ethnicity,"White, non-Hispanic"
2020,2020,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.0,%,Crude Prevalence,,54.6,80.5,Race/Ethnicity,"Other, non-Hispanic"
2015,2015,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,58.3,%,Crude Prevalence,,42.2,72.8,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,72.2,%,Crude Prevalence,,69.8,74.5,Overall,Overall
2012,2012,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,72.3,%,Crude Prevalence,,60.4,81.7,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,53.8,%,Crude Prevalence,,50.0,57.6,Race/Ethnicity,"White, non-Hispanic"
2014,2014,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.6,%,Crude Prevalence,,57.2,79.7,Race/Ethnicity,"Other, non-Hispanic"
2017,2017,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,77.2,%,Crude Prevalence,,64.1,86.4,Race/Ethnicity,Hispanic
2013,2013,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,59.2,%,Crude Prevalence,,55.6,62.7,Overall,Overall
2013,2013,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,71.7,%,Crude Prevalence,,68.7,74.6,Overall,Overall
2011,2011,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,73.4,%,Crude Prevalence,,64.7,80.6,Race/Ethnicity,Hispanic
2017,2017,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,71.8,%,Crude Prevalence,,66.5,76.6,Race/Ethnicity,"White, non-Hispanic"
2016,2016,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,60.4,%,Crude Prevalence,,54.9,65.6,Race/Ethnicity,"White, non-Hispanic"
2016,2016,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,71.0,%,Crude Prevalence,,66.5,75.0,Race/Ethnicity,"White, non-Hispanic"
2011,2011,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,55.5,%,Crude Prevalence,,44.1,66.4,Race/Ethnicity,"Other, non-Hispanic"
2011,2011,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.9,%,Crude Prevalence,,65.8,73.7,Race/Ethnicity,"White, non-Hispanic"
2019,2019,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.3,%,Crude Prevalence,,65.2,73.1,Race/Ethnicity,"White, non-Hispanic"
2017,2017,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,73.0,%,Crude Prevalence,,60.2,82.8,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,77.6,%,Crude Prevalence,,74.0,80.8,Overall,Overall
2016,2016,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,65.9,%,Crude Prevalence,,57.0,73.8,Race/Ethnicity,Hispanic
2012,2012,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,69.4,%,Crude Prevalence,,66.1,72.5,Race/Ethnicity,"White, non-Hispanic"
2018,2018,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,73.9,%,Crude Prevalence,,68.9,78.5,Race/Ethnicity,"White, non-Hispanic"
2015,2015,MT,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,57.8,%,Crude Prevalence,,43.1,71.3,Race/Ethnicity,"Other, non-Hispanic"
2021,2021,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,84.6,%,Crude Prevalence,,77.5,89.8,Race/Ethnicity,"Black, non-Hispanic"
2012,2012,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,80.4,%,Crude Prevalence,,75.9,84.2,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,NC,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,70.9,%,Crude Prevalence,,66.7,74.7,Race/Ethnicity,"White, non-Hispanic"
