YearStart,YearEnd,LocationAbbr,Topic,Question,DataValue,DataValueUnit,DataValueType,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1
2016,2016,VI,Oral Health,No tooth loss among adults aged 18-64 years,41.7,%,Crude Prevalence,,35.6,48.0,Race/Ethnicity,"Black, non-Hispanic"
2014,2014,WI,Oral Health,No tooth loss among adults aged 18-64 years,64.7,%,Crude Prevalence,,54.3,73.9,Race/Ethnicity,Hispanic
2016,2016,VI,Oral Health,Six or more teeth lost among adults aged >= 65 years,49.1,%,Age-adjusted Prevalence,,41.5,56.8,Overall,Overall
2016,2016,VI,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,50.8,%,Crude Prevalence,,46.5,55.2,Overall,Overall
2016,2016,VI,Oral Health,All teeth lost among adults aged >= 65 years,15.8,%,Crude Prevalence,,9.5,24.9,Overall,Overall
2016,2016,VI,Oral Health,Six or more teeth lost among adults aged >= 65 years,53.5,%,Age-adjusted Prevalence,,44.4,62.3,Gender,Female
2016,2016,VI,Oral Health,No tooth loss among adults aged 18-64 years,50.4,%,Age-adjusted Prevalence,,43.8,57.0,Gender,Female
2016,2016,VI,Oral Health,Six or more teeth lost among adults aged >= 65 years,41.6,%,Crude Prevalence,,29.5,54.8,Gender,Male
2016,2016,VI,Oral Health,All teeth lost among adults aged >= 65 years,20.1,%,Age-adjusted Prevalence,,12.9,30.0,Gender,Female
2016,2016,VI,Oral Health,All teeth lost among adults aged >= 65 years,12.8,%,Crude Prevalence,,8.1,19.7,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,VI,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,52.4,%,Crude Prevalence,,47.1,57.7,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,VI,Oral Health,No tooth loss among adults aged 18-64 years,66.7,%,Age-adjusted Prevalence,,50.2,79.9,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VI,Oral Health,Six or more teeth lost among adults aged >= 65 years,52.3,%,Crude Prevalence,,44.0,60.5,Gender,Female
2016,2016,VI,Oral Health,No tooth loss among adults aged 18-64 years,45.2,%,Age-adjusted Prevalence,,37.9,52.7,Gender,Male
2012,2012,WY,Oral Health,Six or more teeth lost among adults aged >= 65 years,38.4,%,Crude Prevalence,,34.7,42.1,Gender,Female
2014,2014,WY,Oral Health,Six or more teeth lost among adults aged >= 65 years,36.7,%,Crude Prevalence,,33.6,39.9,Gender,Female
2016,2016,VI,Oral Health,Six or more teeth lost among adults aged >= 65 years,44.2,%,Age-adjusted Prevalence,,31.7,57.5,Gender,Male
2016,2016,VI,Oral Health,No tooth loss among adults aged 18-64 years,47.3,%,Crude Prevalence,,41.1,53.6,Gender,Female
2016,2016,VI,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,48.2,%,Age-adjusted Prevalence,,41.2,55.2,Gender,Male
2016,2016,VI,Oral Health,All teeth lost among adults aged >= 65 years,16.4,%,Age-adjusted Prevalence,,10.2,25.3,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,VI,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,42.3,%,Crude Prevalence,,31.3,54.2,Race/Ethnicity,Hispanic
2016,2016,VI,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,56.1,%,Crude Prevalence,,43.4,68.0,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VI,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,52.9,%,Age-adjusted Prevalence,,47.2,58.5,Race/Ethnicity,"Black, non-Hispanic"
2016,2016,VI,Oral Health,Six or more teeth lost among adults aged >= 65 years,36.1,%,Age-adjusted Prevalence,,19.4,57.0,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,51.3,%,Crude Prevalence,,31.7,70.4,Race/Ethnicity,"Other, non-Hispanic"
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,66.9,%,Crude Prevalence,,64.4,69.3,Gender,Male
2012,2012,VT,Oral Health,No tooth loss among adults aged 18-64 years,58.0,%,Crude Prevalence,,45.1,69.9,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.7,%,Age-adjusted Prevalence,,35.0,40.6,Race/Ethnicity,"White, non-Hispanic"
2012,2012,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.0,%,Crude Prevalence,,12.2,18.4,Gender,Male
2018,2018,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.6,%,Age-adjusted Prevalence,,13.5,18.0,Race/Ethnicity,"White, non-Hispanic"
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,68.4,%,Age-adjusted Prevalence,,66.7,70.0,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,66.1,%,Age-adjusted Prevalence,,54.1,76.2,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,35.2,%,Age-adjusted Prevalence,,32.5,37.9,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VT,Oral Health,All teeth lost among adults aged >= 65 years,14.2,%,Crude Prevalence,,11.5,17.5,Gender,Male
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,42.9,%,Age-adjusted Prevalence,,30.5,56.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,36.5,%,Age-adjusted Prevalence,,32.9,40.2,Gender,Female
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,68.6,%,Age-adjusted Prevalence,,56.2,78.9,Race/Ethnicity,Hispanic
2020,2020,VT,Oral Health,All teeth lost among adults aged >= 65 years,17.0,%,Age-adjusted Prevalence,,14.6,19.7,Overall,Overall
2016,2016,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.9,%,Crude Prevalence,,33.8,42.2,Gender,Male
2012,2012,VT,Oral Health,No tooth loss among adults aged 18-64 years,62.8,%,Crude Prevalence,,60.0,65.5,Gender,Male
2012,2012,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.0,%,Age-adjusted Prevalence,,64.4,69.4,Gender,Female
2014,2014,VT,Oral Health,All teeth lost among adults aged >= 65 years,17.1,%,Crude Prevalence,,14.5,20.2,Gender,Female
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,75.4,%,Crude Prevalence,,73.2,77.4,Gender,Female
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,68.0,%,Crude Prevalence,,66.1,69.9,Overall,Overall
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,66.2,%,Crude Prevalence,,63.5,68.8,Gender,Male
2012,2012,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,38.2,%,Crude Prevalence,,34.0,42.6,Gender,Male
2020,2020,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,35.0,%,Crude Prevalence,,30.9,39.3,Gender,Male
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.5,%,Age-adjusted Prevalence,,65.5,69.4,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,71.0,%,Age-adjusted Prevalence,,59.7,80.3,Race/Ethnicity,Hispanic
2014,2014,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,75.5,%,Crude Prevalence,,73.8,77.2,Gender,Female
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,71.0,%,Age-adjusted Prevalence,,69.1,72.7,Overall,Overall
2012,2012,VT,Oral Health,All teeth lost among adults aged >= 65 years,19.7,%,Age-adjusted Prevalence,,16.9,22.8,Gender,Female
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,31.6,%,Crude Prevalence,,28.3,35.0,Gender,Female
2012,2012,VT,Oral Health,No tooth loss among adults aged 18-64 years,52.4,%,Age-adjusted Prevalence,,37.9,66.5,Race/Ethnicity,Hispanic
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,65.7,%,Crude Prevalence,,63.5,67.8,Gender,Female
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,65.4,%,Crude Prevalence,,63.4,67.4,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,72.4,%,Crude Prevalence,,70.7,74.0,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,42.9,%,Crude Prevalence,,30.0,56.8,Race/Ethnicity,"Multiracial, non-Hispanic"
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,66.7,%,Crude Prevalence,,64.2,69.0,Gender,Male
2020,2020,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,32.4,%,Age-adjusted Prevalence,,28.6,36.5,Gender,Female
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,69.9,%,Age-adjusted Prevalence,,59.6,78.6,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,VT,Oral Health,All teeth lost among adults aged >= 65 years,17.2,%,Crude Prevalence,,15.1,19.5,Race/Ethnicity,"White, non-Hispanic"
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,74.4,%,Age-adjusted Prevalence,,72.2,76.5,Gender,Female
2014,2014,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,38.3,%,Age-adjusted Prevalence,,34.8,42.0,Gender,Female
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,65.2,%,Crude Prevalence,,53.3,75.4,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,72.2,%,Age-adjusted Prevalence,,70.7,73.6,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,70.3,%,Crude Prevalence,,67.6,72.8,Gender,Female
2018,2018,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.2,%,Age-adjusted Prevalence,,12.7,18.2,Gender,Female
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,54.9,%,Crude Prevalence,,43.0,66.2,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,42.2,%,Age-adjusted Prevalence,,26.0,60.3,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,70.5,%,Age-adjusted Prevalence,,67.8,73.1,Gender,Female
2018,2018,VT,Oral Health,All teeth lost among adults aged >= 65 years,14.7,%,Crude Prevalence,,12.3,17.6,Gender,Female
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,77.1,%,Age-adjusted Prevalence,,74.9,79.2,Gender,Female
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,65.9,%,Crude Prevalence,,62.9,68.7,Gender,Male
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,72.8,%,Age-adjusted Prevalence,,71.1,74.5,Overall,Overall
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,63.8,%,Age-adjusted Prevalence,,51.7,74.4,Race/Ethnicity,"Other, non-Hispanic"
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,65.5,%,Age-adjusted Prevalence,,62.7,68.2,Gender,Male
2012,2012,VT,Oral Health,No tooth loss among adults aged 18-64 years,66.1,%,Age-adjusted Prevalence,,64.2,67.9,Overall,Overall
2020,2020,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.2,%,Age-adjusted Prevalence,,33.1,41.6,Gender,Male
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,69.6,%,Crude Prevalence,,67.2,72.0,Gender,Male
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,41.1,%,Crude Prevalence,,25.9,58.2,Race/Ethnicity,"Other, non-Hispanic"
2016,2016,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.9,%,Age-adjusted Prevalence,,35.2,40.8,Overall,Overall
2018,2018,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.8,%,Crude Prevalence,,12.8,19.4,Gender,Male
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,66.3,%,Crude Prevalence,,54.7,76.2,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,VT,Oral Health,All teeth lost among adults aged >= 65 years,16.7,%,Crude Prevalence,,13.7,20.2,Gender,Male
2020,2020,VT,Oral Health,All teeth lost among adults aged >= 65 years,16.6,%,Age-adjusted Prevalence,,14.2,19.4,Race/Ethnicity,"White, non-Hispanic"
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,63.7,%,Age-adjusted Prevalence,,51.3,74.5,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.5,%,Age-adjusted Prevalence,,13.4,17.8,Overall,Overall
2014,2014,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,68.7,%,Crude Prevalence,,66.6,70.7,Gender,Male
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,65.4,%,Crude Prevalence,,63.0,67.8,Gender,Male
2014,2014,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,67.9,%,Age-adjusted Prevalence,,65.6,70.0,Gender,Male
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.9,%,Crude Prevalence,,65.0,70.8,Gender,Male
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,32.3,%,Age-adjusted Prevalence,,29.0,35.8,Gender,Female
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.6,%,Crude Prevalence,,33.7,41.6,Gender,Male
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,68.0,%,Crude Prevalence,,66.0,70.0,Race/Ethnicity,"White, non-Hispanic"
2012,2012,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,40.0,%,Age-adjusted Prevalence,,37.3,42.8,Overall,Overall
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,71.9,%,Crude Prevalence,,70.3,73.4,Overall,Overall
2020,2020,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.0,%,Crude Prevalence,,12.0,18.6,Gender,Male
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,69.6,%,Age-adjusted Prevalence,,67.7,71.5,Overall,Overall
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,78.2,%,Age-adjusted Prevalence,,63.2,88.2,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,59.0,%,Age-adjusted Prevalence,,44.0,72.6,Race/Ethnicity,Hispanic
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,47.0,%,Age-adjusted Prevalence,,35.5,58.8,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.7,%,Crude Prevalence,,33.7,41.8,Gender,Male
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,68.0,%,Age-adjusted Prevalence,,65.9,70.1,Gender,Female
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,65.1,%,Crude Prevalence,,63.2,67.0,Overall,Overall
2014,2014,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,57.6,%,Crude Prevalence,,46.4,68.1,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,37.7,%,Age-adjusted Prevalence,,33.6,41.9,Gender,Male
2014,2014,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,75.1,%,Age-adjusted Prevalence,,73.3,76.9,Gender,Female
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,45.5,%,Crude Prevalence,,31.8,59.9,Race/Ethnicity,"Other, non-Hispanic"
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,68.4,%,Age-adjusted Prevalence,,53.7,80.2,Race/Ethnicity,Hispanic
2018,2018,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,38.8,%,Age-adjusted Prevalence,,34.7,43.1,Gender,Male
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,51.3,%,Age-adjusted Prevalence,,41.2,61.3,Race/Ethnicity,"Multiracial, non-Hispanic"
2018,2018,VT,Oral Health,All teeth lost among adults aged >= 65 years,16.9,%,Age-adjusted Prevalence,,13.7,20.8,Gender,Male
2014,2014,VT,Oral Health,All teeth lost among adults aged >= 65 years,17.3,%,Age-adjusted Prevalence,,14.6,20.4,Gender,Female
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,76.1,%,Age-adjusted Prevalence,,73.8,78.3,Gender,Female
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,60.3,%,Crude Prevalence,,46.7,72.4,Race/Ethnicity,"Multiracial, non-Hispanic"
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,70.3,%,Age-adjusted Prevalence,,68.6,71.9,Overall,Overall
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.1,%,Age-adjusted Prevalence,,64.6,69.4,Gender,Male
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,54.0,%,Crude Prevalence,,36.4,70.7,Race/Ethnicity,"Multiracial, non-Hispanic"
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.3,%,Crude Prevalence,,52.6,79.3,Race/Ethnicity,"Other, non-Hispanic"
2012,2012,VT,Oral Health,All teeth lost among adults aged >= 65 years,18.0,%,Age-adjusted Prevalence,,15.9,20.3,Overall,Overall
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,66.1,%,Crude Prevalence,,52.3,77.7,Race/Ethnicity,"Other, non-Hispanic"
2014,2014,VT,Oral Health,All teeth lost among adults aged >= 65 years,16.7,%,Age-adjusted Prevalence,,13.6,20.3,Gender,Male
2018,2018,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,69.4,%,Age-adjusted Prevalence,,66.7,71.9,Gender,Male
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,62.8,%,Crude Prevalence,,46.4,76.7,Race/Ethnicity,Hispanic
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,71.6,%,Age-adjusted Prevalence,,69.9,73.3,Overall,Overall
2014,2014,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.6,%,Age-adjusted Prevalence,,66.0,69.1,Overall,Overall
2012,2012,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,74.3,%,Crude Prevalence,,56.6,86.5,Race/Ethnicity,"Multiracial, non-Hispanic"
2020,2020,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,70.7,%,Crude Prevalence,,68.2,73.1,Gender,Female
2012,2012,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,40.0,%,Crude Prevalence,,36.6,43.5,Gender,Female
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,66.8,%,Age-adjusted Prevalence,,64.9,68.7,Overall,Overall
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,62.8,%,Crude Prevalence,,59.9,65.6,Gender,Male
2012,2012,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,39.2,%,Crude Prevalence,,36.5,41.9,Overall,Overall
2020,2020,VT,Oral Health,All teeth lost among adults aged >= 65 years,16.6,%,Age-adjusted Prevalence,,13.4,20.5,Gender,Male
2016,2016,VT,Oral Health,All teeth lost among adults aged >= 65 years,15.1,%,Crude Prevalence,,13.1,17.4,Overall,Overall
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,69.1,%,Age-adjusted Prevalence,,66.5,71.5,Gender,Male
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,61.4,%,Crude Prevalence,,45.5,75.2,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VT,Oral Health,Six or more teeth lost among adults aged >= 65 years,36.8,%,Crude Prevalence,,34.2,39.6,Overall,Overall
2016,2016,VT,Oral Health,Visits to dentist or dental clinic among adults aged >= 18 years,66.6,%,Crude Prevalence,,52.7,78.1,Race/Ethnicity,"Multiracial, non-Hispanic"
2016,2016,VT,Oral Health,No tooth loss among adults aged 18-64 years,67.4,%,Crude Prevalence,,64.8,69.9,Gender,Female
2020,2020,VT,Oral Health,No tooth loss among adults aged 18-64 years,71.7,%,Age-adjusted Prevalence,,69.8,73.6,Race/Ethnicity,"White, non-Hispanic"
2018,2018,VT,Oral Health,No tooth loss among adults aged 18-64 years,71.2,%,Crude Prevalence,,56.6,82.4,Race/Ethnicity,"Other, non-Hispanic"
